resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state
2,Morning Run,3260.3,1122,1125,10.9,Run,Run,,11807370671,2024-07-04T15:06:34Z,2024-07-04T09:06:34Z,(GMT-07:00) America/Denver,-21600.0,,,,0,1,0,1,0,False,False,False,False,everyone,False,,"[40.01587813720107, -105.26654312387109]","[40.015845615416765, -105.26638939976692]",2.906,6.798,87.3,True,151.3,166.0,False,True,1629.3,1618.1,12593414905,12593414905,garmin_ping_352504568070,False,0,0,False,111531971,1,a11807370671,k~esFr_oaSrA?VBt@@d@CPXAv@[f@Ih@Ar@Dp@Af@XjATf@?b@Ef@?jBEh@IRE^Gh@Qd@Y`@Ad@Dt@?dBDlB@GKT[Pa@h@KXi@fAQh@Gl@Qp@g@d@MDY`@Uj@Mf@Wx@Mr@Wx@Mh@q@lBI|@U`AEp@q@\QVEPa@ZYFAQBC\[NW`@}@DiAb@Sz@mATeAdAwC`AgDTe@\YXe@Rc@`@gB^{@Z_@j@g@Nc@@SGm@BwBIe@?o@`@y@DeBVy@Fk@C{@He@?o@c@oAKq@CoA?i@Hq@BMV_@@a@S[c@@_@CyBC,2
2,Morning Walk,3193.0,3904,4500,46.5,Walk,Walk,,11776672703,2024-06-30T15:21:41Z,2024-06-30T09:21:41Z,(GMT-07:00) America/Denver,-21600.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[39.98188549652696, -105.29159378260374]","[39.99889933504164, -105.28279320336878]",0.818,2.495,53.2,True,106.7,145.0,False,True,2105.6,1735.4,12561762246,12561762246,garmin_ping_351556784148,False,0,0,False,111531971,1,a11776672703,yt`sFrwsaSIYEFBGGIBAIICSGEAEDMA_@IOEAABSIEWEC?MEAF_@OEADCABW?OEIK@?EI?AEI@GEGEGOOSE@KI[e@KECEC@G?CG@LBDIECDFh@AC@HCDKA?BG@CKGGC?GKOCSYKE?GOKe@s@BB_@SE[u@OAE_@SOMKACFKEK?EGM?ECMAKEWGGGGASJSFGEAIKM?GK?IEI?CA@BEGC?GLK?GIOAKBGCKBc@KGB[CK@ALG@CCK?GFIGAMI[Q[ISKIIJIDG?k@KOMI}@GGKCGDi@W[?g@\MDMAILQHBJICJTCIKKCAIVBf@A\Q\?REJKHm@|AOJ@FOTAACAAm@O?GDE?MSGAAGCC@AEAEKKEEQIGM@UEEYQM?MDC?EGG?EHSRCFKD_@Mu@M?AEMEMWSYMIQAMKGAIOWEKIOCc@CWGQKQCQIYa@YUEUUYc@]UCKBII_@GQKEM]k@k@c@y@Qm@FSDGH,2
2,Morning Walk,3486.9,4404,4845,411.9,Walk,Walk,,11776015721,2024-06-30T13:39:36Z,2024-06-30T07:39:36Z,(GMT-07:00) America/Denver,-21600.0,,,,0,1,0,1,0,False,False,False,False,everyone,False,,"[39.99873203225434, -105.28329393826425]","[39.9819556530565, -105.2912987396121]",0.792,2.861,55.7,True,107.1,140.0,False,True,2107.4,1739.0,12561086966,12561086966,garmin_ping_351541223378,False,0,0,False,111531971,1,a11776015721,}{bsFpqraSLC`@@t@Rd@b@PX`@d@ZNf@Dr@`@JRFXd@`@RZnA\n@LJJXJNBn@X^v@NLPHBDA@BCEV?TEJQTUPJ\B`@RJHHDGXNR^NJFLFEFFFGJ@BCD@?HEVDJDE?DBAbAgCNYAKDIFi@E_@HWl@g@F@PEb@W`@?ZLb@BJFFb@HR?DTVn@MLB\r@FXPJLCL?DIFEVFDAx@LFANGLA`@LNCNBFFJBC@@JBADBF?FGL?FFPBTLd@@VJJALHVDb@P?DL@?IEDJ?ERDCD@\RZZ^JRCPEFDARE@FJBRARDH\J^^JAEIBGEOMMEM@EHBEMJFBACENHB?BD?AFAFB@DDCDHCD@ALHN?HX?DJNN@?FNBABH?FTFAE@JFCb@HCJL@A?XBHBA?FNHNAAFFDB?C@PF?DFCCC@DKHB`@CBBD@L,2
2,Morning Run,4960.6,1798,1916,17.2,Run,Run,,11768124974,2024-06-29T14:34:52Z,2024-06-29T08:34:52Z,(GMT-07:00) America/Denver,-21600.0,,,,1,2,0,1,0,False,False,False,False,everyone,False,,"[39.99967315234244, -105.21505359560251]","[39.99968698248267, -105.2150509133935]",2.759,5.137,86.2,True,148.3,170.0,False,True,1628.5,1610.8,12552902678,12552902678,garmin_ping_351305378517,False,0,0,False,111531971,1,a11768124974,{vbsFp}daShBX|A^xB`@zA^zBd@VFTL^b@\Jb@Ad@Sf@Ib@B|@StAMd@Ap@Pf@`@l@\^Z^f@b@`APb@b@|@^b@\l@fAfC\hAX\bAV~@p@jAFVF^Eb@Yb@QHG`@OZSb@Oh@YLq@@g@DG?wAIqB?_AIwAu@cB?]BCZMd@K@@jBhBFXCLCpBFz@Ar@BrDDnAC~B@z@Cn@?tAN\p@HLCo@MSGAEA_CEm@Bs@E{F?cEG{@BuBWq@sAq@_@Ac@RMLBV|@nBDzAAfAFv@Ar@Dx@IXEx@[^c@Ho@^[Ja@Rc@\QHa@A]Gc@@_@Ee@c@_@Og@Ie@]_@kAC?Wg@{@}BQWc@i@s@oAUo@g@cAeCkBg@GmA@o@HeAXe@BKAe@Hi@La@C[_@][k@S}AYy@KgA[iB[iCo@m@M,2
2,Morning Run,6718.1,2520,2664,31.9,Run,Run,,11751697350,2024-06-27T11:47:53Z,2024-06-27T05:47:53Z,(GMT-07:00) America/Denver,-21600.0,,,,2,2,0,1,0,False,False,False,False,everyone,False,,"[39.56167001277208, -105.0243703275919]","[39.56238557584584, -105.02549283206463]",2.666,9.344,87.2,True,151.5,164.0,False,True,1686.7,1674.7,12535958174,12535958174,garmin_ping_350809605008,False,1,0,False,111531971,1,a11751697350,}anpFbi_`SaB_@q@@_DcBHuAAq@WwA{@{Ai@gAIc@EcBo@gBOWa@kAEQOwAI}DOkBGeBHkCVkDN_Af@{BVm@Va@FGb@Mr@EpA[f@EbA]nAYnAg@b@K`@Ur@sAJm@?GMYMGw@Yu@Qy@Aa@Ia@Ui@g@Qg@Mi@i@sDKUSUUi@M{@AgBOqCB{CHaB^{Bf@s@d@[h@Gn@Dd@JrA^b@EpAeBNa@@k@Oa@c@Gk@Cg@Ek@K]_@Wg@Os@Gq@FiAHs@Dw@Cu@AmCDs@Jk@VeARk@DK~@}@Zc@Zo@V}@f@eAHw@Ja@To@F]ZiAAi@O_@J^@\[zBc@jACx@wA|CSRo@bAWTW\YjAQd@Kz@@hGMp@Gt@Ax@Pn@Pf@d@l@\Vn@N~AXF\Ah@kAxAWT]A_@Qg@S_@Ge@Ee@Bc@P]Va@j@Uh@[dCAp@?pBCr@JrB@n@C|@Dn@Vz@Xd@Xv@h@dCJXNx@V\P`@XRp@Jp@Et@JfAb@R`@G^m@hA[V_@F_Ad@mA\kA^S@mAPiCh@a@Xa@~@Ql@o@`DU|DAzCPfBNzEHdAZ|Ab@|@l@~ANp@Rh@Px@h@zAd@jCF|AEd@@`@NXTX\n@z@Bz@JV?LE^?,2
2,Morning Run,5298.5,2039,2338,17.1,Run,Run,,11720265666,2024-06-23T13:01:24Z,2024-06-23T07:01:24Z,(GMT-07:00) America/Denver,-21600.0,,,,0,5,0,1,0,False,False,False,False,everyone,False,,"[40.015916023403406, -105.26661705225706]","[40.01584963873029, -105.26655485853553]",2.599,6.594,83.2,True,149.0,169.0,False,True,1619.1,1601.7,12503721863,12503721863,garmin_ping_349867231422,False,0,0,False,111531971,1,a11720265666,e~esF~_oaS`AGj@Hb@Cb@[J_@Xc@RENYNq@FkCVmBUwAKUi@gCBa@Aa@JiA?WI]D{BEa@Fo@?g@K]Cy@[wAKu@IMB[\SHMDeAFa@Nq@d@cALi@Cg@@]KYDCTq@TkA?KSUKWJaBLa@@c@Ni@Cq@Oq@D[@a@EWCwAMeAd@uBI[Ug@Ea@_@aB^M?KDORe@IuADe@@q@Ik@Uy@?m@Fs@Mm@A]Kq@GiBi@qCIq@g@sA]a@s@gAAGWe@a@q@i@Q]]a@YUi@Q[Qo@QgA}@iAEOCWBEHCT?Jj@EUOGOd@BLDJRPPFTf@J\Fv@Th@Zf@~@~@`@RZVnAbCnAlBv@vFHbBRlB?`ABf@Jd@Bh@Bh@Gl@J`AEh@YvA@\D^ENBPl@`AMt@Mf@Kl@JdBAJBn@Cr@Bb@LV@XEt@a@zCA^b@^D\WnAKPCXBV[|A_@nAQ^Ij@Ef@?h@CLWTMT@HTd@H~AVjCBdCApANt@WfA@lALb@Fl@`@hBNtAOtAOfACl@YtAMFi@`AUX}@GUBmAC,2
2,Morning Run,6488.2,2472,2711,31.3,Run,Run,,11712590811,2024-06-22T13:48:36Z,2024-06-22T07:48:36Z,(GMT-07:00) America/Denver,-21600.0,,,,0,5,0,1,0,False,False,False,False,everyone,False,,"[40.01593194901943, -105.26660221628845]","[40.01592105254531, -105.26667094789445]",2.625,7.296,83.1,True,151.0,176.0,False,True,1649.5,1617.9,12495795115,12495795115,garmin_ping_349643642362,False,0,0,False,111531971,1,a11712590811,m~esF|_oaSj@AX@t@CJ@b@GV@BNAL_@t@O`BJlCXx@Xd@BLAh@Ih@CdBAPMZIl@Ap@g@z@Ej@D|@Ez@Db@At@Gd@}@nAGXYd@YtASZ[Va@@ABCb@@n@a@dAUVe@jBUn@Ml@o@bBSvAG~@Sf@i@z@o@^uAnAFb@Pr@Bt@C@Bt@Ap@UlA_@TIh@Bp@DPHRDXFD`@|@PT`@^RZ?\DHJp@LrBPbAFP?TBD]fA?jAGPUXIn@ARHXFl@ATThAHv@P`A\f@H@R|@LxAJRC?Cn@Ed@PfB@n@Gr@@n@Jz@Rr@Aj@IxAIl@M\s@`AOd@An@TbB@~@Fp@Ld@Jj@RvDBvAJn@`@Xh@PL?Qd@HMCQg@Sa@]EMCu@S{BEaBGq@WeACqBYcALyAVc@h@o@Jg@RwA@o@Am@]yAGi@EwAO}@C_@NmABq@Ci@Sg@Qw@Oi@[i@Ai@Mq@GaAMi@Iq@?k@Jo@Va@De@@m@Pa@F_AOa@Oo@CQ?c@YoCWe@o@k@Ye@i@yAG}@Fq@^UP[Fm@M_EGiApBqAd@k@j@wAh@yCj@uAb@sAR}@d@cBRi@Dq@?e@d@ATCVi@Lo@Vy@r@oAj@k@La@HcAGQE]D[?a@Gs@Bs@^}@Fq@AUJ{@HyBHWBUC_@q@uB@i@IgAH}@?SH[P]Eg@WKwBF_@C,2
2,First run in 3 months!,4994.8,1954,2209,20.6,Run,Run,0.0,11666381522,2024-06-16T13:41:36Z,2024-06-16T07:41:36Z,(GMT-07:00) America/Denver,-21600.0,,,,0,5,0,1,0,False,False,False,False,everyone,False,,"[40.01590001396835, -105.26661487296224]","[40.01586397178471, -105.26661948300898]",2.556,6.59,81.8,True,139.4,163.0,False,True,1639.3,1617.9,12448206098,12448206098,garmin_ping_348224220352,False,0,0,False,111531971,1,a11666381522,w}esFv_oaSdADbBCJNGh@[j@OhAJpCNf@`@|@?d@G^E~AStAE~@GTQXGb@JjAAf@GT@n@H^@ZGX[p@k@t@K\IHIP]~AOZWP[?a@FADHf@Gj@Sf@i@bBu@pCYt@Oh@e@hCKZyArB[\w@`@IN`@`EGMGVAn@Cj@I^IREAODIT@`APx@Rl@b@p@x@v@Nb@@XA@A?F\TtBN`ADh@BF?NE\Q^GfAc@hACd@Mn@Gl@Bh@l@VHZJ|@Nh@Tl@Fn@Pj@?z@BW?SSuAc@oAQ_AA[Ic@Ci@Y_BN}AXa@BGBe@Fc@L]Ba@C[[iAGgBMo@Iu@]g@c@a@u@kAUw@G_A@KNk@^WJc@Fe@K}AIk@LaAKs@@CLEtA}@Z_@l@cA^eB`@aBRe@x@iC^uAP_AXq@AoAFGV?^Ih@mARs@f@y@x@eAN[@g@I}ADm@@kBVi@Bi@J}@N{@@SG_AFg@H]Ii@e@kAI_@@cAEcANiAN[Ri@CGUM_@?UEe@BgAA,2
2,Morning Walk,4451.2,3296,3619,97.6,Walk,Walk,,11613326218,2024-06-09T13:20:06Z,2024-06-09T07:20:06Z,(GMT-07:00) America/Denver,-21600.0,,,,0,1,0,1,0,False,False,False,False,everyone,False,,"[39.55166143365204, -105.13848407194018]","[39.55128248780966, -105.13889998197556]",1.35,2.935,56.3,True,97.8,113.0,False,True,1833.3,1754.1,12393596551,12393596551,garmin_ping_346602768898,False,0,0,False,111531971,1,a11613326218,ynlpFxlv`Sc@HGBYVO@IDQA_@BGCQ@CCI?IBG?ELE?YGY?]IK@KGKACBWEEBYA[FMF_@AUBQFW@[Ja@RKAUHKV]b@[Lm@XSLOLK?IFM@[Pe@f@KBSNe@f@_@@OJQFi@d@OD_@ZI@y@j@o@^u@ZW\SJITMP_@hA}@hAGPAZDN@\KhCSj@]j@WZq@fAc@fAMRo@zAOLe@v@[`@_@VMB_@^[Ve@RIJYNIJWLaA`Aa@P_@RKL{@b@K@KLUn@CPa@v@?XFx@C~@Kt@?TNj@?P}@b@nHoDPKXa@PK@@VGXAVKNOHEHq@PMLOh@u@\_@\o@Vm@h@k@@KAIBEXMn@IXM\m@L[Jo@@wARwAd@w@PIb@IVAXBXN^d@JDVBRCZKROBEP}@d@kBJWP}@Ty@Zs@DGR_@FWPQPMXCN@JHVFVPV@RORUXy@^]\OBEd@Od@Kn@GHG@O?eADs@BkCHONG^?VIFEDUHy@R]h@w@h@c@HCZa@d@[VGN??@VMTA`@IVID@p@M`@KPMj@ETK,2
2,Evening Workout,2995.0,2465,3408,26.8,Workout,Workout,,11607918006,2024-06-09T01:13:19Z,2024-06-08T19:13:19Z,(GMT-07:00) America/Denver,-21600.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,,"[39.55097001045942, -104.99240040779114]","[39.55738987773657, -104.99056234024465]",1.215,3.36,58.1,True,105.5,132.0,False,True,1711.3,1688.0,12388004933,12388004933,garmin_ping_346462577458,False,0,0,False,111531971,1,a11607918006,mdlpF~oy_SSNCmABSRLz@Rn@TS?DIPE@EBy@JQB@MBu@GW@BVEJC@KKAI@SCADJADMCYROCFNLCR@ZFNC~@WTKAA?BMM,2
2,Morning Walk,6862.9,3614,3857,54.4,Walk,Walk,,11580310776,2024-06-05T14:07:47Z,2024-06-05T08:07:47Z,(GMT-07:00) America/Denver,-21600.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[40.015580328181386, -105.26636425405741]","[40.015883753076196, -105.26659718714654]",1.899,7.837,64.1,True,125.5,146.0,False,True,1658.3,1610.6,12359641515,12359641515,garmin_ping_345644364837,False,0,0,False,111531971,1,a11580310776,g}esFv_oaStC?PP?D?NYp@OdADdBAZBVNr@V^L`@ANO`@@vAEj@?RI^?PEFEdA]h@KVB`AF\G\QVEVH^XFr@IfAFl@?F@b@h@V^@HCADB?N^|@D@FED@D\EnADl@A~AB^AT?bAFx@AJKR@ZEJDp@?d@AB@JJJh@IL?ZEzAiA^e@JEBQTGZMt@i@`@O`@KDEZQHOh@YTWTAVIXYTo@Da@lA}BDGL@@IHYFGFe@NYV}@NQB?HWJUNSJE@KFKNMN[N_@FGr@kBZWT?JYFi@Xo@H[JWLQJc@ZWF_AJ_@`@e@R]VWr@gBXc@Pm@HM^aAD]M]KeAOW@CFE^GNQVKAEb@c@HUH{@BOHM@K\gAPeAh@InBmAXOt@OXUpAm@LODW\s@LQTyADc@Aa@DeAB[C{CGiAOsA?[J}@?w@OkAXyAPsACKIQAIFe@?o@Fi@HmA?_@D]A_@E@KFCEBWBGd@Kl@Sp@PZATK?MCEFFALKFoDJUz@o@v@QZ]\m@|@u@^c@Hc@D_@@}@HYAIBQBcAD{BCQDGR?fBIZe@_@MAoB@_AFoACq@Bc@As@Gi@?QD[@UC_A?y@Eq@@CD@FHJPFl@?PO@GGICFGFC?SM?mBK@SQWCs@@i@Ii@?e@D{BBIBsC?s@HuAA]BS?Sy@YSIJ[rAM~AI^Sb@[dAIf@IrAi@b@EF@JNf@NfALn@FbAJ^A`@Db@CJ?~AEr@Ff@?h@INGZFbATbAL|@Pb@Nl@H~@AV_@`CIjAMt@MVQHYh@UZIFw@@UAmA@,2
2,Afternoon Walk,3313.8,2160,2385,147.6,Walk,Walk,,11473972335,2024-05-22T19:15:33Z,2024-05-22T13:15:33Z,(GMT-07:00) America/Denver,-21600.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[39.780884021893144, -105.22895908914506]","[39.78718679398298, -105.23093964904547]",1.534,27.7,57.7,True,105.8,139.0,False,True,1990.4,1812.6,12250047227,12250047227,garmin_ping_342383318363,False,0,0,False,111531971,1,a11473972335,_ixqF~vfaSDGHE?DFGPOLUNKFKf@k@PGZ[F?RId@_@HJRURMHAf@UXCl@_@HADBBCJWHOAQ?MH[JaAJU\m@NGPBXARF@DB?FCAJKGe@Eg@D]^Wt@CTCpBBDHDLAPJ@BTFHJLDBD^LTP^h@NBVAXFDC^@HC\i@d@Sh@FTFRBBBA@DB?A?@[Iq@K]@MDSTMVEDG@U?QEQAmAm@SGk@]m@YEIMGM?QWK@KJc@NWNi@L}@`@]HSHUPKBc@f@k@v@e@VORe@`@IDuAtAc@v@QnBENK~A?h@K`BG`@m@`AyAvAc@\Y^Yh@WzAChAEXMPMF{@@_@CQGGISBCAWs@QMSCQJEIOFQLo@CWFQPM`@Bd@p@pAFf@CrACHMHM@g@AeEW,2
2,Morning Swim,777.2,959,1683,0.0,Swim,Swim,,11285190732,2024-04-28T15:11:28Z,2024-04-28T09:11:28Z,(GMT-06:00) America/Bahia_Banderas,-21600.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.81,4.572,,True,94.5,123.0,False,True,0.0,0.0,12055753668,12055753668,garmin_ping_336747296083,False,0,0,False,111531971,1,a11285190732,,2
2,Frisbee golf 💪,1692.2,1471,2865,16.0,Golf,Golf,,11269477135,2024-04-26T16:01:49Z,2024-04-26T10:01:49Z,(GMT-07:00) America/Denver,-21600.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,[],[],1.15,2.15,54.2,True,92.7,111.0,False,True,1684.1,1669.7,12039592586,12039592586,garmin_ping_336292571434,False,0,0,False,111531971,1,a11269477135,,2
2,Morning Swim,800.1,1027,1631,0.0,Swim,Swim,,11262848324,2024-04-25T14:03:18Z,2024-04-25T08:03:18Z,(GMT-06:00) America/Bahia_Banderas,-21600.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.779,1.524,,True,104.3,134.0,False,True,0.0,0.0,12032641814,12032641814,garmin_ping_336080490431,False,0,0,False,111531971,1,a11262848324,,2
2,Garmin @ a rave,0.0,11412,11412,0.0,Workout,Workout,,11221101771,2024-04-20T03:48:07Z,2024-04-19T21:48:07Z,(GMT-06:00) America/Bahia_Banderas,-21600.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,True,122.0,165.0,False,True,0.0,0.0,11989561775,11989561775,garmin_ping_334830703602,False,0,1,False,111531971,1,a11221101771,,2
2,Morning Ride,13135.9,1937,1964,44.5,Ride,Ride,,11181776341,2024-04-14T15:04:29Z,2024-04-14T09:04:29Z,(GMT-07:00) America/Denver,-21600.0,,,,0,1,0,1,0,False,False,False,False,everyone,False,,"[40.01594753935933, -105.26662283577025]","[40.0159041211009, -105.26661671698093]",6.782,10.065,,True,143.6,169.0,False,True,1619.1,1583.0,11949178619,11949178619,garmin_ping_333584455180,False,0,0,False,111531971,1,a11181776341,_~esFn_oaSfB@l@D^G\OJKRm@JOJWLgAN{BNuACi@Kg@]kAg@kCEg@Be@\s@G_@EaFYoBm@sCE_@DOZ[J[XiBf@kALu@NuAb@eCC[QSi@{@r@gEUwABeAEkCf@kCAMYe@Ma@ASFwAVy@BQ@QE{@@kAIw@UeA@eBOoAQ_CEOi@oDMa@yCkF[Y_@S]Yg@e@KOa@u@SoAGQk@w@_@o@KMsAcAy@g@S[c@_AS_Bc@uACiAcAuD}@cBs@gAYUYOM@aAv@MA_@[mAqBUUUKQYUeAMgAM]}@{Au@}AMu@Ae@Ia@]k@oAmDg@uBW}@GIIG_AQIIUs@gAcCSSYE_GHWGCY@wEG]Yy@Ea@m@yAGa@IeAY{@kAiEa@e@Q[w@sBi@cAmEyGYg@a@[{Am@WQ_@c@_@{@I_@QeCBu@JcACc@Ea@CcAL}@T}@@Q?Oi@qDCc@]}B?c@Fa@\aABe@g@eC]qAWc@qAiAOWI]?]D]Rg@X]xBuAZ[z@kAz@sA`AcAv@[lFu@`D]nDiAd@GrCLrBCdBOfBIz@?ECq@BeHTo@?{CEWD}DjAoEf@mDh@YH{@h@STwAzBk@|@STsBnAQPc@p@Mh@@h@FZFLfB`BTf@z@pDBR?TGb@[`AGj@?L\|BDn@f@~CA`@_@vAG\DbAFp@MfCBl@TbB`@jAd@l@bCfAPRb@z@hA~AxC~EdAfCNV^\x@`D`@pAFZNtAPh@Tf@TdAPf@HZ@\AtCBz@DJPFtGKPLlAnCPp@RPhAZlAvE`AlCZb@JZ@n@P|@\t@~AlCXzBPj@HH`@PHHZr@|@pAHFXDTMX[RMH?`@Xf@j@h@|@LX`@j@bA~D?j@Hj@b@lABZ@h@HVp@bAXZrAz@r@t@^t@l@t@H\Lz@JZb@l@`AbAj@ZTTn@nAnApB\t@v@rFXtCB^C`BD`@TpA?NE~@Dj@@\EZOd@QpA@p@BLDL`@j@DZCXYlAALHbEA`@P|@IbAMv@MzBBN\\HVEXIZi@~DCL]h@KX[dBCl@EJi@b@AHn@fDVnBBnBG|AFd@C~@I\?\j@vDNf@VrAAZShAYtCQt@_@X_@x@SNuAE,2
2,Afternoon Run,4444.2,1826,1841,16.2,Run,Run,,11161242370,2024-04-11T23:10:06Z,2024-04-11T17:10:06Z,(GMT-07:00) America/Denver,-21600.0,,,,0,4,0,1,0,False,False,False,False,everyone,False,,"[39.99942362308502, -105.21469954401255]","[39.999685138463974, -105.21503272466362]",2.434,4.628,82.9,True,137.6,149.0,False,True,1627.3,1610.8,11927994606,11927994606,garmin_ping_333012921961,False,0,0,False,111531971,1,a11161242370,ovbsF~|daSf@HbB^V@PHp@JbAZr@Lt@Tb@Dh@PZBb@J`@R`@j@VFb@Ej@QPCd@@fAUpAOn@Bd@DFBTLb@d@f@Z`@\FLp@`Bl@lAt@bAZl@vAvDZ\~Ah@VZf@Hh@Ab@B^It@e@~@a@TMp@UXWH_@Bo@Fe@Dq@BGMsBGcBC]w@qBGW@IFEb@QTEh@RfAbC?pANbB?`AEhACuBBg@KaAByCKUmAw@M@IKKCa@JYXADFPt@jBBRBr@Al@HvD?PKn@@p@U\[Ni@JoCrAe@Ae@Ic@@}@a@e@Yi@MYUw@yB_AwBa@k@_@]]u@c@mA[i@WYg@c@kAq@kAIe@Dw@JqATm@As@Rc@Hs@y@KGe@QcDo@s@S_Ds@o@ImAW,2
2,Afternoon Run,8301.0,2585,2716,26.1,Run,Run,,11024258602,2024-03-18T22:56:46Z,2024-03-18T16:56:46Z,(GMT-07:00) America/Denver,-21600.0,,,,2,4,0,1,0,False,False,False,False,everyone,False,,"[40.01608273945749, -105.26646684855223]","[40.016151554882526, -105.26635536924005]",3.211,8.77,87.6,True,161.6,177.0,False,True,1619.1,1592.9,11784821287,11784821287,garmin_ping_328867677358,False,1,0,False,111531971,1,a11024258602,k_fsFn_oaSf@At@BzA?b@ER]Ti@\YPq@B}@LwAN{@Fm@QaAg@_BAO[gBKaAL_@R[Mg@BmBCqA@w@U}@MeAQ{@MqAf@YNm@Hq@XwAVa@Nk@@QDKFCF]FGF}@Js@@UQo@a@m@^cDFWDq@Cg@Oe@DsAM_CLu@XqAAGu@oAHaCZmAIaBDm@Go@]y@Ba@Jw@Eo@Oo@KmAMaA@OEq@Oy@Su@CMUk@AO{@cBYc@_AcBMKc@Ow@u@s@kAGm@Oo@O]i@i@Yi@mAiAe@Ss@e@LcAEMUMi@{A{@}ABy@Oo@Qk@?MUmAGK[c@KW_@c@Q]URI?KQi@g@OD[Ra@Lq@eASSs@oA[MWa@Mo@MaB{@aBGEYc@]s@Ki@Go@?q@[c@_BoDc@uBSi@Ms@]Ks@g@Wa@_AgBa@e@YOeAJq@Ao@Cy@?WJ@NBEHAd@E`ABJBlAEhA?FBNTf@fAh@dBPPr@JXZf@dBVzArAdD\Z@DF|AVz@r@tAf@n@\p@TnBJd@PVXPZd@Vh@V`@X`@PJ`@?\c@\]DAPLh@j@TLDXJP`@`APRJXH`@j@dBNn@?p@b@xALl@JhAXp@TVKQ`CpAr@~@\v@`@ZVxANj@P\^`@h@b@h@N\^r@|AhAjBZp@Tn@XnBPpBH\J`BBn@Gt@NrARdAAvAB|AYx@Mp@e@b@^n@\XVf@@LY`CHt@J|ACp@GT@RN\@l@ALKXG\GbAOx@@^PFPND\Md@IDERCt@GPDXGNM`Aa@x@Mf@Uh@IfBQRWNAJRn@R|@JdA?TH`@Dn@A^FnBGd@@f@BDGfAIh@LlALj@Hv@Nn@Tl@Ll@@J?^Ix@Qz@QrAWx@MVYP[`@CJ[\e@IwA?k@Ec@@EC,2
2,Evening Walk,1637.0,1462,1609,11.0,Walk,Walk,,11024257809,2024-03-16T02:22:49Z,2024-03-15T20:22:49Z,(GMT-07:00) America/Denver,-21600.0,,,,0,1,0,1,0,False,False,False,False,everyone,False,,"[39.94509824551642, -105.80400844104588]","[39.944877717643976, -105.80427733249962]",1.12,2.862,51.5,True,92.6,110.0,False,True,2663.6,2652.5,11784820457,11784820457,garmin_ping_328867651826,False,0,0,False,111531971,1,a11024257809,yeyrFtkxdSWNo@VWFo@Te@D{@EYOU]Ew@@m@Jo@N?AC@[Xk@`@[RWl@i@HK,2
2,Afternoon Run,6533.4,2146,2175,24.1,Run,Run,,10947392342,2024-03-12T23:43:15Z,2024-03-12T17:43:15Z,(GMT-07:00) America/Denver,-21600.0,,,,5,3,0,2,0,False,False,False,False,everyone,False,,"[39.999764766544104, -105.21491311490536]","[39.9996630102396, -105.21497815847397]",3.044,7.054,86.4,True,154.1,166.0,False,True,1634.9,1610.7,11704990290,11704990290,garmin_ping_326566248267,False,2,0,False,111531971,1,a10947392342,mwbsFz|daS^N|AVd@DdAZ`ANnBf@f@FrA\l@L`@Pf@n@J@b@Cv@Uv@CvB[t@At@B`@L\^x@j@^`@x@vBVd@LTh@j@l@nApAlDVXZNXD\LRN^N`@JnABl@S^Ur@[\Un@Qb@c@Fg@?[HYEaBG_A?_AEgAGm@w@gBD]VSb@KD@^VxA|ACC?nBCj@BT?rADnAAl@@~@AzE@|C@PDJZNn@NLEjAJ|BBhALl@?l@Fd@EdA?rBKJBjAIJ?hBI^Fh@IPMf@Qr@t@BFCRWr@gAnBgAvC?JpAiDzAiDBi@GGMAwB@AFm@D_AIs@FwBJyEN}@CgASg@CgB?gAGO?QDy@WIOBwAAkAAM@eAAiA@sAE_A?s@BgCIm@@cCMo@kAeA]Le@H]\FVt@nBJxBFrDI~@?b@QZc@Pe@Be@Ze@PKLc@PIHo@Hg@Ig@A_As@a@Os@QOKe@oA[o@kAoC_@a@u@kAm@cBMSc@a@qA_Aa@O{@Am@DsAZe@Hq@?q@XM@c@G_@i@a@Yi@Mq@KyBg@m@SsASw@UgAOuAY,2
